feature_avg_correlation,intrinsic_dimensionality_ratio,model_name,n_features,n_samples,out_hull_ratio,train_f1,val_f1,val_f1_in_hull,val_f1_out_hull
0.826085127939411,1.0,2,3,10176,0.008840864440078585,0.9555915902488205,0.960119718583589,0.9621857657248636,0.7037037037037037
0.8311235637038376,1.0,2,3,10176,0.004916420845624385,0.9560233898396766,0.9573036026889092,0.9570936307908448,1.0
0.8315937045850595,1.0,2,3,10176,0.010816125860373648,0.9564052653921394,0.956006744207334,0.9554469103744878,1.0
0.8272495628948341,1.0,2,3,10176,0.01671583087512291,0.956770045125338,0.9504980720112216,0.9503715809783224,0.9215686274509804
0.8322937301840666,1.0,2,3,10176,0.002949852507374631,0.956817552200216,0.9539134452923927,0.9534999752538486,1.0
0.8294993346196115,1.0,1,3,10190,0.006869479882237488,0.9998908198744962,0.9546908987316975,0.9555515083697445,0.8571428571428571
0.8262298390073574,1.0,1,3,10190,0.011776251226692836,1.0,0.9564949494350542,0.962118557630462,0.4537037037037037
0.8289665004891462,1.0,1,3,10190,0.012757605495583905,1.0,0.9518665279012924,0.9528236797360587,0.8443223443223443
0.8273057379627216,1.0,1,3,10190,0.010794896957801768,1.0,0.9559173452222268,0.9568916227432448,0.9
0.8290341165438976,1.0,1,3,10190,0.011776251226692836,1.0,0.9568492082490812,0.95633684437679,1.0
0.8279803494756314,1.0,1,3,10190,0.006869479882237488,0.9997813567000674,0.9530123388323004,0.9538986522873744,0.8571428571428571
0.8282351725088621,1.0,1,3,10190,0.005888125613346418,0.999890819874146,0.9599449899021204,0.9608527477507334,0.7666666666666666
0.8333364014913974,1.0,1,3,10190,0.010794896957801768,1.0,0.9541066543819688,0.9560327016892384,0.7754010695187165
0.8286674473961632,1.0,1,3,10190,0.010794896957801768,0.9998908191110084,0.9517376324854034,0.9520704592269476,0.8727272727272726
0.8302386717244743,1.0,1,3,10190,0.009813542688910696,0.9996710883291317,0.9578571375601604,0.9585309160168942,0.8666666666666667
0.8294993346196115,1.0,0,3,10190,0.006869479882237488,0.9557577714990884,0.9531767283152928,0.9546614448150414,0.779220779220779
0.8262298390073574,1.0,0,3,10190,0.011776251226692836,0.9546687432637576,0.9609118589696076,0.9640279777032008,0.7184873949579833
0.8289665004891462,1.0,0,3,10190,0.012757605495583905,0.9562937474694096,0.9521152483478562,0.9531523001855892,0.8443223443223443
0.8273057379627216,1.0,0,3,10190,0.010794896957801768,0.9555151676344525,0.955112200764657,0.9553307346629532,0.9523809523809524
0.8290341165438976,1.0,0,3,10190,0.011776251226692836,0.955919189838851,0.9549511424001896,0.954416686458432,1.0
0.8279803494756314,1.0,0,3,10190,0.006869479882237488,0.9556501785421484,0.9540982636440296,0.9550087765199116,0.8571428571428571
0.8282351725088621,1.0,0,3,10190,0.005888125613346418,0.9548324257472834,0.9607422313065024,0.9616440497108651,0.7666666666666666
0.8333364014913974,1.0,0,3,10190,0.010794896957801768,0.955702743150952,0.9546344041050518,0.9551765212312682,0.8727272727272726
0.8286674473961632,1.0,0,3,10190,0.010794896957801768,0.9560092754052678,0.9508672235150872,0.9507294461701756,0.8727272727272726
0.8302386717244743,1.0,0,3,10190,0.009813542688910696,0.9554878369191548,0.9573789836015996,0.9580481252483988,0.8666666666666667
0.8294993346196115,1.0,2,3,10190,0.006869479882237488,0.9559210203742612,0.9528561405690078,0.9543600155065404,0.779220779220779
0.8262298390073574,1.0,2,3,10190,0.011776251226692836,0.9547889014005474,0.9609118589696076,0.9640279777032008,0.7184873949579833
0.8289665004891462,1.0,2,3,10190,0.012757605495583905,0.9564016275516002,0.9518122195936114,0.952841108654954,0.8443223443223443
0.8273057379627216,1.0,2,3,10190,0.010794896957801768,0.9554623589825022,0.9564002282425764,0.9566748206844587,0.9523809523809524
0.8290341165438976,1.0,2,3,10190,0.011776251226692836,0.9554319393392982,0.9551993309907456,0.954667666470759,1.0
0.8279803494756314,1.0,2,3,10190,0.006869479882237488,0.9558691698203388,0.9533858552597392,0.9542760520691512,0.8571428571428571
0.8282351725088621,1.0,2,3,10190,0.005888125613346418,0.9548705847187392,0.9578661785299732,0.958584311302424,0.7666666666666666
0.8333364014913974,1.0,2,3,10190,0.010794896957801768,0.9562983025978132,0.9515676292960844,0.9518640305179776,0.8727272727272726
0.8286674473961632,1.0,2,3,10190,0.010794896957801768,0.9561455626088304,0.9530728236103512,0.9532244640888948,0.8727272727272726
0.8302386717244743,1.0,2,3,10190,0.009813542688910696,0.9554886219418242,0.9548432275022268,0.9569821412416104,0.7529411764705882
0.6336199268572182,0.7142857142857143,1,7,10218,0.041095890410958895,0.9942404056714232,0.9462185444146632,0.9601768886127514,0.6206349206349207
0.6341264725200702,0.7142857142857143,1,7,10218,0.043052837573385516,0.9942367394663216,0.9520406710642246,0.9642104567608772,0.7203463203463204
0.6337208470757587,0.7142857142857143,1,7,10218,0.04990215264187866,0.9941329822588576,0.9491004685178732,0.9566614858144536,0.7773109243697478
0.6339671197396344,0.7142857142857143,1,7,10218,0.053816046966731895,0.9942375273120294,0.945993856256976,0.9573472704902518,0.7683116883116883
0.634244768818254,0.7142857142857143,1,7,10218,0.041095890410958895,0.993802412922558,0.9656553906044748,0.974384043531366,0.7604205318491032
0.6325390067132141,0.7142857142857143,1,7,10218,0.05577299412915851,0.9942383891437268,0.9578076874448452,0.9760997845682589,0.6352676563202878
0.6336976867949624,0.7142857142857143,1,7,10218,0.06947162426614481,0.9942379968341326,0.9481214953407728,0.9695621304442223,0.6635814889336016
0.6339741133029576,0.7142857142857143,1,7,10218,0.06653620352250489,0.993475718132382,0.9429899529309604,0.9726673335764664,0.523573350908991
0.6333848426659227,0.7142857142857143,1,7,10218,0.03525954946131244,0.994238930603878,0.9499778085928589,0.9622933629250308,0.5911816578483245
0.633681645792346,0.7142857142857143,1,7,10218,0.05876591576885407,0.9944579332653574,0.9441292900835284,0.9594325339132348,0.7012373737373738
0.6336199268572182,0.7142857142857143,0,7,10218,0.041095890410958895,0.3369731788864013,0.33464824261016013,0.337602842036046,0.217687074829932
0.6341264725200702,0.7142857142857143,0,7,10218,0.043052837573385516,0.3374118105354784,0.3278671269080993,0.3263316202533476,0.3636363636363637
0.6337208470757587,0.7142857142857143,0,7,10218,0.04990215264187866,0.33291074511259505,0.3472830806563602,0.3449182863736676,0.3728225793241273
0.6339671197396344,0.7142857142857143,0,7,10218,0.053816046966731895,0.3373615304592363,0.3228205299598619,0.31338271599541173,0.4776072412436049
0.634244768818254,0.7142857142857143,0,7,10218,0.041095890410958895,0.3360746727927098,0.33901820361403223,0.32809812079297435,0.6136054421768707
0.6325390067132141,0.7142857142857143,0,7,10218,0.05577299412915851,0.3379538433440438,0.32036878060588203,0.3210504505354676,0.3062932758223617
0.6336976867949624,0.7142857142857143,0,7,10218,0.06947162426614481,0.33421688940048544,0.3531332317034477,0.3416013013098138,0.5118584812039659
0.6339741133029576,0.7142857142857143,0,7,10218,0.06653620352250489,0.3334058411113961,0.3500429568808852,0.3411326800869306,0.4507541478129713
0.6333848426659227,0.7142857142857143,0,7,10218,0.03525954946131244,0.33867192857944284,0.3217941066533077,0.3100340060682945,0.626984126984127
0.633681645792346,0.7142857142857143,0,7,10218,0.05876591576885407,0.33771145286280707,0.3128363646079776,0.31759822251052233,0.2669995696311486
0.6336199268572182,0.7142857142857143,2,7,10218,0.041095890410958895,0.6440814359854748,0.6029367786111002,0.6062733536270816,0.4833333333333333
0.6341264725200702,0.7142857142857143,2,7,10218,0.043052837573385516,0.648482049025216,0.6249769460202063,0.6224656438881138,0.684992784992785
0.6337208470757587,0.7142857142857143,2,7,10218,0.04990215264187866,0.6381914595901925,0.626950635680732,0.6183787107690142,0.7779645191409899
0.6339671197396344,0.7142857142857143,2,7,10218,0.053816046966731895,0.639996150158413,0.6264173770796503,0.6232748430569316,0.7000865800865801
0.634244768818254,0.7142857142857143,2,7,10218,0.041095890410958895,0.643022363227792,0.6336175570002496,0.6197390582989284,0.974025974025974
0.6325390067132141,0.7142857142857143,2,7,10218,0.05577299412915851,0.6397065990554167,0.6189726196292072,0.6177783978834147,0.6374269005847952
0.6336976867949624,0.7142857142857143,2,7,10218,0.06947162426614481,0.6438841065483525,0.611835463328413,0.6120171227318078,0.6117280606717226
0.6339741133029576,0.7142857142857143,2,7,10218,0.06653620352250489,0.6454519085052054,0.626102795201881,0.626516636673833,0.6245543672014261
0.6333848426659227,0.7142857142857143,2,7,10218,0.03525954946131244,0.6431813055012153,0.6243294011701686,0.6248654049335997,0.5753086419753086
0.633681645792346,0.7142857142857143,2,7,10218,0.05876591576885407,0.6472356875573512,0.6161677021105194,0.6081681284751761,0.7403968253968254
0.4828020241185229,0.11586452762923352,1,561,10299,1.0,1.0,0.9767136184159426,,0.9767136184159426
0.4828889590018125,0.11586452762923352,1,561,10299,1.0,1.0,0.9834724362186004,,0.9834724362186004
0.483571814586385,0.11586452762923352,1,561,10299,1.0,1.0,0.9786248253282928,,0.9786248253282928
0.4832492210021773,0.11586452762923352,1,561,10299,1.0,1.0,0.9815392446116256,,0.9815392446116256
0.4830312871170566,0.11586452762923352,1,561,10299,1.0,1.0,0.9767306616396996,,0.9767306616396996
0.4825660745753148,0.11586452762923352,1,561,10299,1.0,1.0,0.981567839696978,,0.981567839696978
0.4829339348775749,0.11586452762923352,1,561,10299,1.0,1.0,0.9776946079527928,,0.9776946079527928
0.4830674344310157,0.11586452762923352,1,561,10299,1.0,1.0,0.9757205123319052,,0.9757205123319052
0.4825978806909014,0.11586452762923352,1,561,10299,1.0,1.0,0.9844560477849222,,0.9844560477849222
0.4828650038738603,0.11586452762923352,1,561,10299,1.0,1.0,0.9854120006950216,,0.9854120006950216
0.4828020241185229,0.11586452762923352,0,561,10299,1.0,0.9957923814873182,0.9844649943224179,,0.9844649943224179
0.4828889590018125,0.11586452762923352,0,561,10299,1.0,0.9952530925156352,0.9834915432402144,,0.9834915432402144
0.483571814586385,0.11586452762923352,0,561,10299,1.0,0.9943896563091495,0.9834502872796058,,0.9834502872796058
0.4832492210021773,0.11586452762923352,0,561,10299,1.0,0.9946054408725564,0.9795358407773248,,0.9795358407773248
0.4830312871170566,0.11586452762923352,0,561,10299,1.0,0.9944977301752604,0.991264267061437,,0.991264267061437
0.4825660745753148,0.11586452762923352,0,561,10299,1.0,0.995037421580961,0.9873880050764776,,0.9873880050764776
0.4829339348775749,0.11586452762923352,0,561,10299,1.0,0.9939582247934758,0.9893223067344256,,0.9893223067344256
0.4830674344310157,0.11586452762923352,0,561,10299,1.0,0.9957925574680592,0.9766686471681484,,0.9766686471681484
0.4825978806909014,0.11586452762923352,0,561,10299,1.0,0.9946056748300788,0.9864089469211788,,0.9864089469211788
0.4828650038738603,0.11586452762923352,0,561,10299,1.0,0.9949299349223916,0.9854178885904002,,0.9854178885904002
0.4828020241185229,0.11586452762923352,2,561,10299,1.0,0.9866227409921564,0.9757297808296458,,0.9757297808296458
0.4828889590018125,0.11586452762923352,2,561,10299,1.0,0.985758319205338,0.9737900084897892,,0.9737900084897892
0.483571814586385,0.11586452762923352,2,561,10299,1.0,0.9859759722295546,0.9669238510988292,,0.9669238510988292
0.4832492210021773,0.11586452762923352,2,561,10299,1.0,0.9866220657857396,0.9747444591784936,,0.9747444591784936
0.4830312871170566,0.11586452762923352,2,561,10299,1.0,0.98575912440482,0.9825242718446602,,0.9825242718446602
0.4825660745753148,0.11586452762923352,2,561,10299,1.0,0.9845725396097073,0.9835004751079724,,0.9835004751079724
0.4829339348775749,0.11586452762923352,2,561,10299,1.0,0.9861916246990684,0.9825249547828132,,0.9825249547828132
0.4830674344310157,0.11586452762923352,2,561,10299,1.0,0.985976228849771,0.9728308744822186,,0.9728308744822186
0.4825978806909014,0.11586452762923352,2,561,10299,1.0,0.9859751862966536,0.9776749951118712,,0.9776749951118712
0.4828650038738603,0.11586452762923352,2,561,10299,1.0,0.9855449975703674,0.9776349487164732,,0.9776349487164732
0.832734964611337,1.0,1,3,10386,0.008662175168431182,1.0,0.9543539609548592,0.9551968313770948,0.837037037037037
0.8313630735618267,1.0,1,3,10386,0.014436958614051972,1.0,0.9585831419441726,0.9610426841955204,0.7866666666666667
0.8320678683178403,1.0,1,3,10386,0.006737247353224254,0.9998926145671588,0.9575777500039252,0.9587865877692072,0.8333333333333331
0.8358638172595821,1.0,1,3,10386,0.006737247353224254,1.0,0.9540621496190436,0.9562294419758784,0.6493506493506492
0.8310281602505426,1.0,1,3,10386,0.011549566891241578,1.0,0.9601481027673084,0.9617339241245572,0.8355263157894739
0.8328327302948315,1.0,1,3,10386,0.014436958614051972,1.0,0.9596264707547516,0.9623199066558442,0.7682539682539683
0.8305542508958482,1.0,1,3,10386,0.017341040462427744,1.0,0.9594350860904972,0.9606544979800966,0.8888888888888888
0.8348480942933758,1.0,1,3,10386,0.008670520231213872,0.9998926320129556,0.9565824166916516,0.9586688790435864,0.7777777777777779
0.8376564663297807,1.0,1,3,10386,0.004816955684007706,1.0,0.9519551814022158,0.9517236409407662,1.0
0.8329330641095438,1.0,1,3,10386,0.010597302504816957,1.0,0.951849290801296,0.9527159462589871,0.8658008658008659
0.832734964611337,1.0,0,3,10386,0.008662175168431182,0.9566168633040618,0.9572451299611308,0.957940705282866,0.8518518518518517
0.8313630735618267,1.0,0,3,10386,0.014436958614051972,0.9570431213705498,0.9522566260422802,0.9552124101793737,0.7400966183574877
0.8320678683178403,1.0,0,3,10386,0.006737247353224254,0.9568547780159724,0.954634131584618,0.955840969243388,0.8333333333333331
0.8358638172595821,1.0,0,3,10386,0.006737247353224254,0.9568838698797056,0.9535932697765452,0.95420469317972,0.8095238095238094
0.8310281602505426,1.0,0,3,10386,0.011549566891241578,0.9561801155222716,0.9604026293416876,0.9596992536092318,1.0
0.8328327302948315,1.0,0,3,10386,0.014436958614051972,0.9557875251337508,0.9615802740730558,0.9635182759481038,0.8063492063492061
0.8305542508958482,1.0,0,3,10386,0.017341040462427744,0.9557583116494822,0.9626805610407017,0.9644506563611476,0.8620071684587813
0.8348480942933758,1.0,0,3,10386,0.008670520231213872,0.9565982319956352,0.9568467211480965,0.9589002267573696,0.7777777777777779
0.8376564663297807,1.0,0,3,10386,0.004816955684007706,0.9565726059579625,0.9563932759850104,0.9561833385518254,1.0
0.8329330641095438,1.0,0,3,10386,0.010597302504816957,0.9569708918346692,0.9529311738961,0.9537855517589726,0.8658008658008659
0.832734964611337,1.0,2,3,10386,0.008662175168431182,0.9568541042268662,0.9565242264953524,0.9571459331604336,0.8518518518518517
0.8313630735618267,1.0,2,3,10386,0.014436958614051972,0.9574761852925244,0.954659632362552,0.9570454030797102,0.7866666666666667
0.8320678683178403,1.0,2,3,10386,0.006737247353224254,0.9570925199696388,0.9539073282039892,0.9550756736803248,0.8333333333333331
0.8358638172595821,1.0,2,3,10386,0.006737247353224254,0.9571487412890168,0.9533301482259297,0.953925663012017,0.8095238095238094
0.8310281602505426,1.0,2,3,10386,0.011549566891241578,0.9561188375079148,0.9590832372771528,0.9582819215187932,1.0
0.8328327302948315,1.0,2,3,10386,0.014436958614051972,0.9562140459546284,0.9607923821214192,0.9627426115675626,0.8063492063492061
0.8305542508958482,1.0,2,3,10386,0.017341040462427744,0.9563142967551376,0.9608903359559244,0.961101128817409,0.9222222222222224
0.8348480942933758,1.0,2,3,10386,0.008670520231213872,0.9576272793948792,0.955896618164906,0.9579419069214988,0.7777777777777779
0.8376564663297807,1.0,2,3,10386,0.004816955684007706,0.9573696638739968,0.9552162071245636,0.9550005015435532,1.0
0.8329330641095438,1.0,2,3,10386,0.010597302504816957,0.9576618626839566,0.9529311738961,0.9537855517589726,0.8658008658008659
0.8218548057889008,1.0,1,3,10668,0.010309278350515464,1.0,0.9622490130924992,0.964145285256834,0.7727272727272726
0.822861406702579,1.0,1,3,10668,0.015932521087160263,1.0,0.9616101567651426,0.965728902888436,0.7164705882352941
0.8232277214843896,1.0,1,3,10668,0.00937207122774133,1.0,0.9525387709916874,0.952753897412694,0.8666666666666667
0.8247792557446727,1.0,1,3,10668,0.003748828491096533,1.0,0.9544481291903972,0.9542774329227764,1.0
0.8216186403843749,1.0,1,3,10668,0.0056232427366447995,0.9998954432909216,0.9590202917288202,0.9587893064143664,1.0
0.827195882402101,1.0,1,3,10668,0.014058106841611996,0.9998957095869092,0.95545222795569,0.9583697931177004,0.7680000000000002
0.826880118990731,1.0,1,3,10668,0.006560449859418931,0.9998954494543524,0.9584506346340672,0.9579411643891887,1.0
0.8268808208683,1.0,1,3,10668,0.003748828491096533,0.9997911646673526,0.9618969131036796,0.9629825563409852,0.6428571428571428
0.825563902763477,1.0,1,3,10668,0.006566604127579739,0.9998954603430696,0.9587062228769768,0.9601483488661712,0.7142857142857143
0.8215493555013454,1.0,1,3,10668,0.010318949343339587,1.0,0.960208545574399,0.960849647501957,0.8787878787878787
0.8218548057889008,1.0,0,3,10668,0.010309278350515464,0.9581473372423832,0.9617694509447084,0.9636484426719628,0.7727272727272726
0.822861406702579,1.0,0,3,10668,0.015932521087160263,0.9579355832681664,0.9628077542442662,0.9677132242551136,0.6699346405228759
0.8232277214843896,1.0,0,3,10668,0.00937207122774133,0.9590418095858024,0.9527207553415874,0.953701559378002,0.7966666666666666
0.8247792557446727,1.0,0,3,10668,0.003748828491096533,0.9589147868142176,0.9554730844220836,0.9553063136959876,1.0
0.8216186403843749,1.0,0,3,10668,0.0056232427366447995,0.9585055134242576,0.9593102895100006,0.9590811431107682,1.0
0.827195882402101,1.0,0,3,10668,0.014058106841611996,0.9590363655095554,0.9556459185553048,0.9585678936544804,0.7680000000000002
0.826880118990731,1.0,0,3,10668,0.006560449859418931,0.9584882545967,0.9595836735011992,0.9591120391776669,1.0
0.8268808208683,1.0,0,3,10668,0.003748828491096533,0.9584270866155687,0.9600458840646496,0.9597553513889922,1.0
0.825563902763477,1.0,0,3,10668,0.006566604127579739,0.9590634125127454,0.9559677936667038,0.956946711203191,0.7142857142857143
0.8215493555013454,1.0,0,3,10668,0.010318949343339587,0.958590273153187,0.9612734002977904,0.9619647855002842,0.8787878787878787
0.8218548057889008,1.0,2,3,10668,0.010309278350515464,0.958177815342098,0.960215422593984,0.9620198408530234,0.7727272727272726
0.822861406702579,1.0,2,3,10668,0.015932521087160263,0.9575705813674678,0.9607874971795964,0.9656418184047416,0.6699346405228759
0.8232277214843896,1.0,2,3,10668,0.00937207122774133,0.9593839890286427,0.9520701674303002,0.9530532974113676,0.7966666666666666
